Name,Brain stem,CD4 effector/memory,CD4 naive,CD8 central memory,CD8 effector/memory,CD8 naive,Cerebellum(central part),Cerebellum(flocculus),Cerebral cortex,Crude tail,Ear lobe,Eyeball,Heart,Hippocampal formation,Hypothalamus,Kidney,LN,LN NK,LN Treg,Large intestine(basal layer),Large intestine(epithelium),Leptotene/Zygotene,Liver,Lung,Meiosis II,Muscle,NK,Olfactory bulb,Optic nerve,Pachytene/Diplotene,Round spermatid,Salivary gland,Skin,Small intestine(basal layer),Small intestine(epithelium),Spermatogonia,Spleen,Tail epidermis,Tail skin dermis,Thyroid,Tongue,Treg,Whole blood,bFat,mFat,pFat
Nfs1,0.388133572,0.021992581,0.013858759,0.03470447,0.022199472,0.030356462,0.187257474,0.190702664,0.275611069,0.216249027,0.274223172,0.319302816,0.349297029,0.371462492,0.489640643,0.126621467,0.058679558,0.044732106,0.044635393,0.110445474,0.010551832,0.005911106,0.178455373,0.169099766,0.01182273,0.337607946,0.022717797,0.286259811,0.345484984,0.000682827,0.001820872,0.26942424,0.163803129,0.097318798,0.016615597,0.012580452,0.039914682,0.088667588,0.343668812,0.194185009,0.161098908,0.036616279,0.019017811,0.222431959,0.22155522,0.150721308
Nsun2,0.948234576,0.383886262,0.291396219,0.223990611,0.263224125,0.314316871,1.031222325,1.03711879,0.938179907,0.983413784,0.859342581,0.936962646,0.936292736,1.035650983,1.030814073,0.850664384,0.358361231,0.441860782,0.342224053,0.784766833,0.493156671,0.181866012,0.964862897,0.714683569,0.122121646,0.920380152,0.586732682,1.088275277,0.979764426,0.071395721,0.086428576,0.973650062,0.722305853,0.632725355,0.630405632,0.264773665,0.298719252,0.991078104,0.884444326,0.918754469,0.63620184,0.332460327,0.271284403,0.881027717,0.769610487,0.710969471
Nsun4,0.809648834,0.157265985,0.102604094,0.119831926,0.099518923,0.114285009,0.962310616,1.012338944,0.836806749,0.417061915,0.508335575,0.993545314,0.917644876,0.845161767,0.810565349,0.762050016,0.186136581,0.200232881,0.208495784,0.297932368,0.040021325,0.036843126,0.463492605,0.609762186,0.00620759,0.751631648,0.148639006,0.763767883,0.824938355,0.012846299,0.01952088,0.827678243,0.557514386,0.244131183,0.037191774,0.039410031,0.127858549,0.2267548,0.565697371,0.828937987,0.422829677,0.189649819,0.133176444,0.840894064,0.763424995,0.606191623
Osgep,0.346587978,0.01083608,0.007050751,0.017745581,0.009491908,0.012553474,0.263322465,0.215858558,0.207404352,0.052838684,0.150126426,0.725849812,0.19914634,0.271414696,0.322171101,0.087039834,0.03515743,0.011895141,0.029976665,0.076740566,0.003379739,0.003034573,0.108952773,0.139010244,0.004414952,0.341069019,0.004270889,0.331847505,0.165671179,0.000994777,0.000758643,0.249996517,0.115392403,0.064424791,0.003134867,0.005703067,0.029073287,0.032677725,0.115936098,0.139427773,0.113002053,0.021918153,0.01514938,0.236332803,0.214571264,0.127561734
Polr2a,0.574528686,0.024019493,0.017502407,0.033841373,0.032793735,0.020275159,0.742187936,0.589595188,0.377650109,0.091950844,0.216913177,0.251915101,0.228368291,0.537231949,0.540700888,0.133913714,0.058592286,0.040508055,0.042907042,0.161315234,0.009151186,0.002356411,0.268724486,0.268597539,0.002136257,0.248959319,0.058049469,0.733973312,0.311088733,0.00095848,0.001601366,0.351820317,0.203745707,0.139322532,0.013447205,0.005345382,0.05325159,0.077328941,0.163609462,0.209440623,0.17848777,0.041386469,0.0335113,0.314909496,0.301735638,0.208286525
Pus10,1.021584085,0.78408804,1.079300694,0.980412625,1.18160838,1.169973469,1.213726927,1.294660446,0.966906979,0.722244854,0.665874033,1.064563643,0.907560308,1.124149851,0.984562636,1.003494523,1.024011254,1.009756545,1.083060595,0.650812366,0.507942672,0.335410608,1.081073599,0.996988634,0.437679123,0.828461054,0.984274278,1.049704364,1.075042615,0.493063856,0.380369146,0.715649799,0.624480886,0.529713985,0.560009933,0.444309824,0.983684811,0.679263587,0.766772219,0.910457854,0.740308031,0.8802405,0.707890861,0.84740337,0.766540266,0.7900867
Pus3,0.958142013,0.157631229,0.060021258,0.112769878,0.122054144,0.081161595,0.894548594,0.96646161,1.101320426,0.517204625,0.651939564,0.651633086,0.636722351,1.382963384,0.840074479,1.285414741,0.132320444,0.196504257,0.170672921,0.726880471,0.618827535,0.100017304,0.737593116,0.590228211,0.122152809,0.557207891,0.17115945,0.764326134,0.996452991,0.075917016,0.078691222,0.690983978,0.414981082,0.827561115,1.011486243,0.13685305,0.103361252,0.478467079,0.505673847,0.706602572,0.465229108,0.134547408,0.087774187,0.669352538,0.626951627,0.496120558
Pus7,0.926021315,0.518211943,0.238055914,0.315739239,0.221828314,0.274022233,0.88434095,0.887332854,0.89352138,0.648635079,0.836370959,0.838093084,1.03916338,0.880893484,0.795472191,0.862986287,0.326636674,0.358525375,0.662685997,0.740117472,0.655019102,0.281988823,0.931659457,0.715854896,0.100469851,0.814751844,0.256679883,0.896791523,0.937879757,0.071861981,0.039630666,0.979948866,0.975828904,0.669226842,0.681057235,0.427416474,0.269798546,0.57065624,0.799926781,0.897016999,0.683315973,0.551614893,0.304347474,1.039348038,0.949823912,0.87734583
Qtrt1,0.912067341,0.776027707,0.752398568,0.637939768,0.556531775,0.737794452,1.024757665,0.99229041,0.923517614,0.734909685,0.713583661,0.944274686,1.195760508,0.950152623,0.921325784,1.015133551,0.764705901,0.578214183,0.705376265,0.657215697,0.545350358,0.061658186,0.928003667,0.938756585,0.030468913,1.049766026,0.720985434,0.946589684,0.946930054,0.085266638,0.040907419,0.835176509,0.854204219,0.689812216,0.444699277,0.095727511,0.65432103,0.661075533,0.721888594,0.975109579,0.735143652,0.706947071,0.623928525,1.012008187,1.118511325,0.866976334
Qtrt2,0.870639467,1.035692948,0.975630209,0.919927348,0.806989348,0.963231542,0.96620923,0.779416988,1.23433338,0.549094039,0.65699156,0.692344186,0.687309414,1.162426027,0.817870534,1.662850126,0.848992843,0.736114036,1.234343855,0.597893369,0.58316818,0.132157943,0.775440465,0.870486095,0.150151951,0.569498745,1.074272471,0.830421988,0.821263762,0.111523764,0.147715322,0.662598666,0.599582871,0.698820239,0.764122089,0.125789403,1.114353198,0.465661117,0.628191007,0.628916977,0.580479321,1.141084399,0.761463641,0.673951316,0.813084539,0.654865715
Rnmt,1.015491762,0.256675214,0.170763202,0.211426097,0.212481665,0.173827763,1.272275356,1.268741558,0.96063051,0.511857446,0.682775019,1.086943629,0.824325746,1.094963171,1.030516945,0.596918876,0.262294327,0.255909923,0.276183575,0.476865861,0.302791539,0.031396683,0.556458609,0.60213169,0.032660998,0.859109182,0.227279707,1.071901019,0.89867939,0.005753779,0.002930718,0.713694563,0.591196496,0.503882727,0.408272868,0.04197965,0.291755532,0.371033716,0.684942352,0.818472618,0.439900577,0.272660098,0.225741041,0.87414591,0.69543843,0.515877472
Rpusd4,0.873373953,0.233747801,0.216537549,0.211429101,0.230059036,0.259001367,0.829466,0.849163383,0.863225171,0.575014631,0.56755085,1.594267419,0.634374358,0.999970101,1.043101599,0.593627706,0.28519085,0.207872298,0.262687765,0.340790197,0.156318085,0.062055223,0.349565658,0.473634518,0.064778043,0.700019717,0.267499552,0.687342905,1.012569117,0.060170456,0.036313104,0.551916979,0.487577511,0.290973833,0.147299026,0.083812044,0.202119012,0.443384882,0.678680191,0.829494376,0.422937701,0.272867589,0.191272079,0.468751431,0.588521984,0.462154173
Snu13,1.056857993,0.172066888,0.172998596,0.204540827,0.177748585,0.20766646,2.029058004,1.755573768,0.785798535,0.515274096,0.757520078,1.029131136,0.334996189,1.105362135,1.048932879,0.441827036,0.251664289,0.222770738,0.225856305,0.567404493,0.40930417,0.257833379,0.986951136,0.513957657,0.255623586,0.4179198,0.259647676,1.47411105,0.726756061,0.261131713,0.274794476,0.569850601,0.630821498,0.44151612,0.310704448,0.317082497,0.213869664,0.577951333,0.586267755,0.487629182,0.380042269,0.207476789,0.152999288,0.512147075,0.555282525,0.444520224
Tfb1m,0.868436279,0.084692765,0.040009966,0.111978667,0.070656912,0.07264014,1.010923243,0.992302447,1.038794263,0.307261859,0.475518475,0.851032829,0.602945635,1.055725823,0.866773266,0.761483422,0.116005832,0.155915106,0.135289167,0.225915375,0.075370009,0.036710156,0.406312947,0.542559176,0.005151633,0.529488696,0.081681435,0.792667962,0.773444968,0.017736192,0.010107459,0.485697054,0.397626809,0.196881899,0.081377213,0.037730222,0.133960334,0.225726189,0.474609231,0.583688421,0.324811212,0.107200976,0.082000804,0.414647286,0.560511211,0.361341201
Tgs1,0.446085156,0.112535757,0.110591055,0.154716566,0.153536135,0.123917856,0.470308,0.452509732,0.344967143,0.207862545,0.258577521,0.531217016,0.473762788,0.384851994,0.479642702,0.287467743,0.183880521,0.209473093,0.15758996,0.260621762,0.092572517,0.031619725,0.392210844,0.310747413,0.070093721,0.426706773,0.147701892,0.40582148,0.333310196,0.024943513,0.065325559,0.384832771,0.260689212,0.176537236,0.115851088,0.042654006,0.159857202,0.193786319,0.235462332,0.422513293,0.201707384,0.147648047,0.14076825,0.377772564,0.404411375,0.299513623
Thg1l,0.343483239,0.005858034,0.004223351,0.015492472,0.009076276,0.007919626,0.1172601,0.09477051,0.218738532,0.080237205,0.155028752,0.261292392,0.211565144,0.225080852,0.254659904,0.058566447,0.028728029,0.001887045,0.017555171,0.068987116,0.002669172,0.002185434,0.078990936,0.10551915,0.003496694,0.282630039,0.00160358,0.217517714,0.311367316,0.000648282,0,0.261528355,0.124819297,0.055457485,0.002856738,0.007786013,0.022622664,0.023515229,0.198632707,0.127040544,0.171887313,0.012606502,0.010078616,0.212633787,0.228555509,0.099031559
Thumpd1,0.808872778,0.259373493,0.244656475,0.32391068,0.425868246,0.268729116,1.143740181,1.096673778,0.860751459,0.609190107,0.754180551,1.059674394,0.758617957,1.109153667,0.838737368,1.06949684,0.376756108,0.45621098,0.261331043,0.632952203,0.511776129,0.345396561,0.791107496,0.745646654,0.424889294,0.782930165,0.360913866,0.98472238,0.84460611,0.275628215,0.33813549,0.75569981,0.599536055,0.602239414,0.51150098,0.383168513,0.308001108,0.562323767,0.709375562,0.676466997,0.536106594,0.207346547,0.250408193,0.811782409,0.77129008,0.717916062
Tprkb,0.595376688,0.070293221,0.07144136,0.086827956,0.050711366,0.078871694,1.190093172,1.246878341,0.509234773,0.299974772,0.464452823,1.171374711,0.621144567,0.672632131,0.676291838,0.285208183,0.108246896,0.111537937,0.102119719,0.253528676,0.110635274,0.021727419,0.330498502,0.317944019,0.042495676,0.496837008,0.104478703,0.615268604,0.66075422,0.014082577,0.023934403,0.545581552,0.304548539,0.213261607,0.12409446,0.016720315,0.085654014,0.209007473,0.492294086,0.316751446,0.270884143,0.064387041,0.068875097,0.5916034,0.471576435,0.304112159
Trdmt1,0.947394731,0.666339405,0.77327798,0.575570865,0.75121116,0.817939621,1.489151239,1.667888456,0.981181813,0.762025723,0.668439039,1.457444295,0.816313593,1.132503784,1.107658997,1.091734926,0.734045735,0.961575857,0.758242574,0.624231871,0.534761693,0.38961039,0.955118869,0.789382183,0.576908019,0.796670608,0.785099668,0.921137976,1.00196238,0.410231982,0.497592729,0.686853845,0.635125897,0.574703811,0.726597239,0.490932494,0.606042793,0.68646096,0.695868131,0.765504807,0.557586428,0.695655941,0.510306688,0.810102815,0.93713801,0.786190096
Trit1,0.784192446,0.039894718,0.01728377,0.06226309,0.015312984,0.029083516,0.887391482,0.893027608,0.840553517,0.452791323,0.451366294,0.791724699,0.587107259,0.918858897,0.80665715,0.699636993,0.067001951,0.030476981,0.075991997,0.206413205,0.01476015,0.016971059,0.265756337,0.445735727,0.004518245,0.552832014,0.034615682,0.651067543,0.706505622,0.007616087,0.004698438,0.57924147,0.417595551,0.166581305,0.012342577,0.025794182,0.060923113,0.33186655,0.498992875,0.588943411,0.282685751,0.066717133,0.034149592,0.396821266,0.525009849,0.43209582
Trmo,0.969900153,0.944482633,0.946821275,0.822721154,0.777295312,0.95606306,1.249848973,1.294297019,0.989550374,0.950393474,0.971501727,1.12330592,1.17859096,1.00539377,1.020038991,1.059047418,0.828404759,0.741862862,0.961473799,1.009285737,0.727478196,0.628178233,1.16204649,0.974554152,0.722414485,1.041991191,0.789140017,0.998473562,1.05507012,0.530641245,0.68712047,1.043348583,0.975925103,0.707500784,0.751045643,0.652775186,0.798934786,1.006422657,0.957257337,1.087086708,0.791364367,0.848436431,0.730999108,1.208939807,1.029083551,0.94991752
Trmt10a,1.033517621,0.448710299,0.269945685,0.304459354,0.291711092,0.276706105,0.978021467,0.934590671,1.25890067,0.672146094,0.611118765,0.744532437,0.589685824,1.087024586,0.956728968,1.240727147,0.293424429,0.486160528,0.408078975,0.545388269,0.45420429,0.312863165,0.621774383,0.573904341,0.202895884,0.673042427,0.593492436,0.87832789,0.851432816,0.161954219,0.104624483,0.719830086,0.629300045,0.51804841,0.392766026,0.311905354,0.296458771,0.507762113,0.673020909,0.709050693,0.442073465,0.532546991,0.289849139,0.621705552,0.763480464,0.571012998
Trmt10b,1.039171682,0.736264524,0.727912014,0.714731702,0.738748465,0.638829117,0.991055752,0.925358764,0.993923795,0.863859146,0.824465655,1.067264398,1.137281235,0.999442698,1.005180367,1.061997687,0.738492631,0.731047107,0.797714862,0.805402623,0.686001761,0.283639833,1.068225444,0.979582067,0.242441831,1.022692286,0.718410289,1.044867566,1.047011355,0.237856236,0.157764454,1.0064427,0.97896399,0.737997454,0.658045159,0.290274535,0.990283094,0.855659505,0.901368302,1.026890223,0.750944094,0.901896717,0.692608235,1.120489936,1.016960504,1.00203418
Trmt10c,0.78835432,0.192367437,0.143302711,0.157773757,0.1438204,0.164872193,0.574184906,0.560271392,0.831627239,0.370622517,0.495224746,0.942789431,0.739719388,0.904875034,0.867661238,0.433022787,0.195278167,0.244021056,0.221583696,0.260339328,0.078574384,0.066019134,0.345778521,0.492670586,0.035526933,0.663315285,0.183425228,0.651828684,0.830009493,0.057337341,0.047778741,0.616173234,0.514565117,0.235929974,0.10246184,0.077133495,0.146487905,0.176183278,0.635327686,0.773459115,0.373062367,0.172220906,0.177501972,0.575559163,0.571096286,0.379674211
Trmt112,0.747461744,0.118773364,0.029589378,0.049654892,0.025923551,0.052169747,0.904850529,0.931471673,0.787569578,0.250582235,0.373777499,1.1446352,0.471390166,0.780385374,0.783980233,0.280552969,0.075660729,0.048090764,0.064153776,0.194280782,0.037804146,0.005850091,0.225481957,0.219978394,0.00406543,0.530195973,0.020441537,0.722873866,0.625524233,0.000818247,0.000409123,0.377608902,0.335109756,0.16760081,0.030352377,0.020342831,0.06961073,0.088443718,0.458713842,0.299118696,0.285205179,0.083447232,0.030479652,0.602100453,0.559528448,0.348929193
Trmt5,0.817685103,0.268341295,0.363789684,0.328706851,0.349681229,0.347161188,0.847193359,0.905295362,0.766570569,0.592550349,0.614716933,0.652179677,0.962812965,1.027363353,0.821981012,0.850479783,0.419779682,0.433418834,0.350550887,0.57169343,0.28242649,0.117172493,1.05331484,0.84775204,0.069612868,0.804451368,0.412815149,0.951911361,0.866764524,0.213999107,0.079369797,0.738055698,0.575979096,0.471353175,0.356654446,0.228969338,0.337108486,0.66965086,0.604149631,0.900890564,0.528756166,0.327466502,0.275487824,0.920581853,0.904240634,0.790793206
Trmt6,0.413855386,0.047950182,0.02104742,0.054576114,0.029009308,0.028992398,0.338746002,0.316218964,0.416960761,0.280599194,0.388220082,0.728133175,0.39657322,0.390996178,0.416356604,0.206451241,0.065189769,0.030670477,0.107183972,0.134863768,0.021526311,0.004633108,0.250914076,0.226278777,0.004379224,0.41432523,0.063724841,0.378666548,0.363657515,0.000608865,0,0.268844007,0.214904668,0.154244051,0.053269602,0.013200912,0.062203864,0.195361972,0.434400474,0.285823107,0.226428979,0.070958935,0.029687381,0.24409606,0.338467981,0.155430743
Trmt61a,0.621947616,0.010263689,0.006148908,0.04342032,0.011394267,0.015957572,0.865680379,0.847407886,0.775500423,0.228204206,0.298246406,0.781855753,0.331974542,0.898286507,0.667286015,0.199958412,0.043702885,0.045148244,0.035656443,0.112416799,0.010827092,0.00698872,0.21071279,0.222280184,0.006999715,0.342569927,0.0084078,0.702976498,0.532318655,0.00076864,0.001281066,0.201430357,0.160034345,0.088998702,0.009632124,0.014914917,0.034572247,0.11463212,0.388405291,0.191359833,0.232512819,0.029351252,0.013484757,0.217008922,0.243927103,0.134354565
Trmt61b,0.924808977,0.716656488,1.118303167,0.825397885,1.110918163,1.146242629,1.109661377,1.26044146,0.889557391,0.926483478,0.959154977,1.389330775,1.10378872,1.045389109,1.057240804,1.040656284,0.982912739,1.033972583,1.023199948,0.91159708,0.841014232,0.506318269,0.976631277,1.006210265,0.542053914,0.985136057,0.862887901,0.98530735,0.947606533,0.435363638,0.544713523,0.98517046,1.04700871,0.784361567,0.75649061,0.468127817,1.00626276,0.725554053,0.997065446,0.861570356,0.692534425,1.047508318,0.850929113,1.079598341,1.087250778,0.973322782
Trmu,1.095793887,0.012163458,0.008702847,0.037982452,0.018215622,0.013685108,1.704937441,1.555406833,1.015564555,0.51676437,0.501476594,1.125886094,0.505925628,1.234557121,1.226188522,0.487126338,0.060334665,0.046448122,0.032186709,0.226137428,0.005971088,0.008742977,0.123852664,0.348317587,0.007168205,0.568401875,0.024758175,1.187302471,0.948479651,0.002174042,0.005632931,0.501666122,0.385689642,0.188387055,0.007889657,0.018730685,0.052497465,0.354129638,0.685893441,0.686080104,0.323608575,0.031458323,0.04534866,0.293260753,0.352483686,0.271729858
Trp53rka,0.756690124,0.686344242,0.518916793,0.61278522,0.533389798,0.613954564,0.62726199,0.569140196,0.770890974,0.843095909,0.772388079,0.763214166,1.159801164,0.716915571,0.67469339,0.868064602,0.623515288,0.657785933,0.662429147,0.780564162,0.615956344,0.21976079,0.945513506,0.907345404,0.290065584,0.86429712,0.646990749,0.77956571,0.703056002,0.183933237,0.299939992,1.072509362,0.942077709,0.771263803,0.656703035,0.209806809,0.569795625,0.689295841,0.852370357,0.861579894,0.861291253,0.685986229,0.64191614,1.175149395,1.022601194,1.023776937
Trp53rkb,1.060237511,0.331425714,0.234433202,0.298901695,0.262057916,0.23738162,1.004713566,0.785817907,1.02724215,0.497826877,0.576785844,0.737849334,0.4830071,1.21004461,0.926326664,0.416961674,0.327789725,0.311208798,0.335382118,0.520439588,0.517231105,0.338865345,0.840885298,0.532904663,0.340704955,0.483204011,0.308456988,1.304491402,0.852523679,0.32564073,0.305490324,0.526948016,0.620634314,0.512347531,0.380359117,0.301464104,0.326313647,0.48046017,0.58210633,0.494672332,0.548977317,0.389183714,0.253648552,0.471017954,0.530367379,0.481743051
Txn1,0.782529511,0.151432102,0.031331511,0.058273471,0.014848028,0.059356925,0.936185514,0.998619234,0.79550915,0.261458928,0.382265993,1.064474326,0.470491191,0.870819741,0.848562422,0.265953089,0.055900265,0.022247179,0.06763178,0.191279256,0.009488063,0.007615046,0.312350651,0.207936792,0.008719544,0.479477598,0.01127176,0.701300654,0.647071659,0.001591101,0.003185914,0.386634967,0.316976676,0.159325737,0.013935739,0.019615892,0.04047121,0.103159,0.456371047,0.427680784,0.266033896,0.084056212,0.023397347,0.742707024,0.496030557,0.281326732
Tyw5,1.032934157,0.564630917,0.358661163,0.470666558,0.529032543,0.39834617,0.983601091,0.863548892,0.991922895,0.750338391,0.618254019,0.794160139,0.72065997,1.10813247,1.036892756,0.859423156,0.661016938,0.528090246,0.598125761,0.616926251,0.472988067,0.318047999,0.9630381,0.728525632,0.28979628,0.680486641,0.516121726,1.218679469,0.800602237,0.315724617,0.319625766,0.574770849,0.756173436,0.595365235,0.469306309,0.340928224,0.625247844,0.56227233,0.807651823,0.750130375,0.559214033,0.599764695,0.520310466,0.659819523,0.642125634,0.665323481
Urm1,0.841745252,0.316888596,0.02827903,0.08662061,0.0619977,0.053665451,0.994571744,0.999158783,1.074269956,0.377912928,0.505598851,0.660179907,0.592593355,1.241185791,0.885854427,0.913099963,0.100770842,0.093298109,0.537774979,0.48809413,0.259793311,0.009838442,0.626753558,0.53265291,0.005696166,0.559060193,0.058370883,0.844897895,0.713788856,0.000932965,0.001243652,0.573926055,0.400542833,0.693238469,0.617545659,0.026157471,0.106759568,0.368985536,0.465229179,0.56801789,0.346323348,0.334731561,0.047712343,0.617616196,0.587274685,0.408981949
Wdr4,0.496089194,0.121357204,0.068480578,0.081366518,0.069014883,0.098206163,0.367235164,0.343305591,0.350402105,0.556659096,0.527343039,0.945646816,0.348203108,0.356634627,0.386763701,0.182351224,0.099378896,0.1263572,0.149870664,0.177193956,0.067767912,0.020066407,0.178024957,0.221809493,0.029722173,0.413689455,0.08919763,0.396394096,0.484932016,0.001368613,0.01293916,0.29627811,0.226272315,0.171772188,0.089029604,0.040427277,0.087309166,0.450103507,0.616670636,0.209969699,0.226919675,0.11537903,0.075120192,0.237614626,0.321914781,0.288202078
Ythdc1-1,0.593710582,0.062684625,0.075980662,0.062579868,0.053193339,0.060455888,0.763660873,0.732544733,0.670799842,0.341445242,0.539044397,0.479319427,0.486451696,0.598707861,0.666863401,0.225980441,0.090736811,0.108056989,0.07635942,0.359707717,0.321451514,0.014886731,0.194637717,0.322291893,0.029651509,0.42943552,0.087599121,0.505872257,0.547916235,0.023446719,0.020571449,0.479660727,0.345018102,0.364205833,0.378868129,0.029496658,0.09150705,0.357261672,0.375722823,0.483070922,0.373484731,0.084543557,0.063870818,0.333676365,0.505440168,0.266352224
Ythdc1-2,0.548907208,0.21394139,0.078978594,0.086365859,0.080828662,0.109352625,0.733125595,0.689316028,0.694789989,0.244173246,0.389939206,0.294876152,0.39233453,0.804919593,0.632331032,0.237470747,0.11648247,0.093111769,0.200181723,0.413090974,0.322966898,0.018444513,0.245991044,0.302968457,0.014217905,0.349302043,0.087807861,0.537810896,0.56600319,0.025995291,0.025941087,0.309721675,0.232159397,0.521874483,0.612674307,0.032400972,0.103257126,0.225952829,0.283863011,0.379312998,0.296531602,0.186512805,0.078375625,0.240343342,0.359412982,0.20471879
Ythdf1-1,1.161234894,0.604587497,0.342660884,0.386209185,0.485683121,0.381799568,1.41239404,1.500849332,1.058135886,0.640613156,0.647738611,1.055845556,0.925055215,1.27612769,1.145286211,0.987956508,0.523976656,0.444710526,0.595545245,0.59660661,0.412733497,0.828578906,1.064747254,0.800146708,0.511636707,0.9985106,0.476966356,1.185033601,1.082153298,0.606419971,0.707473521,0.685922196,0.769838351,0.548985432,0.376069212,0.874834864,0.499012862,0.494995386,0.723765908,0.877075942,0.608652891,0.511765914,0.404598101,0.956322774,0.935216074,0.90419446
Ythdf1-2,1.018129977,0.708430272,0.414480479,0.544453151,0.585209925,0.482672704,1.157470251,1.257447183,1.107651157,0.76204156,0.763463179,1.249725401,1.157876915,1.130919196,1.060523142,0.953620256,0.634793554,0.699415219,0.566123227,0.707516545,0.54207362,1.517149072,1.024851246,0.959783925,1.221710508,1.183809148,0.634070504,0.919154452,1.079006944,1.437942928,1.425473409,0.917181173,0.977305428,0.593993111,0.502561898,1.492790683,0.79583126,0.583466055,0.836949061,1.053724069,0.687599214,0.558765622,0.629862395,1.284646827,1.150117372,1.108616145
